coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"27.9534,53.7098",Wed Apr 08 13:34:12 +0000 2020,StayAtHome CovidBelarus,,https://corona-scanner.com/country/belarus https://twitter.com/neilellis/status/1241890008656687104,0,1247880426342854660,neilellis,1247880423952138200,14292054,en,Belarus',false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇧🇾 Belarus

Notes: No lock-down, In Complete Denial, Govt. Lying, Unreliable Data

🔮: 10📆 119💀
🔮: 51📆 4,579,311🤧 64,110💀

🦠x2: 2.5📆

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/EqHo3z5oBR

🕗 08/04 #CovidBelarus

3/3 https://t.co/e98nivtTPS",https://twitter.com/neilellis/status/1247880426342854660,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"85.1267,25.6019",Wed Apr 08 15:37:30 +0000 2020,World Covid corona share Subscribe safeindia lockdown,,https://youtu.be/y7dcgRak710 https://www.instagram.com/p/B-uYycTntrP/?igshid=191itic43641r,3,1247911455145357313,,,,en,"Patna, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The #World after #Covid-19 #corona Please click the link to watch full.          Please like, #share &amp; #Subscribe . #safeindia #lockdown 

https://t.co/49TmGjYnyp @ Patna, India https://t.co/k9XP8UvxUj",https://twitter.com/TheSuryak/status/1247911455145357313,Mon Aug 29 18:19:36 +0000 2016,TheSuryak,false,#Nationfirst 🇮🇳| Columnist | Travel love fun | #हिंदू #क्षत्रिय | Trust in fearless socialism | Hate Indian Sikulars | Hindu Nationalist| Modi & Yogi,5354,121,149,0,"लखनऊ / नई दिल्ली, भारत, ",Surya Singh Rana,TheSuryak,2987,,http://www.acrosstheworld.in,false
"-118.472778,34.051667",Wed Apr 08 16:27:26 +0000 2020,passover jewishholidays coronamemes corona coronavirus socialdistancing passoverdinner stayhome stayhealthy staysafe,,https://www.instagram.com/p/B-ugAEBJ1ua/?igshid=f75rhpc6ywey,1,1247924019937955840,,,,en,"Los Angeles, CA",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Maybe if he wears gloves and a mask 😜😷😷. Happy Passover! 

•
•
•
#passover #jewishholidays #coronamemes #corona #coronavirus #socialdistancing #passoverdinner #stayhome #stayhealthy #staysafe @ Brentwood, Los Angeles https://t.co/1JZY9o6fyI",https://twitter.com/LisaKearth/status/1247924019937955840,Tue Feb 24 02:06:23 +0000 2009,LisaKearth,false,2013 GRACIE AWARD WINNER! I Love to Laugh and make you laugh.Mornings on @KEARTH101 That's 101.1 on your radio dial 5am-10am. https://t.co/ibvfhfxNAP,22239,5946,1149,66,"ÜT: 34.043526,-118.363393",Lisa Stanley,LisaKearth,31461,,https://kearth101.radio.com/media/audio-channel/14-michael-avenatti,true
"-80.1341,25.813",Wed Apr 08 15:43:48 +0000 2020,,,https://www.instagram.com/p/B-ubAlzghpT/?igshid=14j0fzb0e46sv,0,1247913040370114562,,,,en,"Miami Beach, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Super Pink Full Moonrise's over Miami coastline. A Sea of troubled ships in the time of Corona 2020.
🛳 🚢🛳🚢🛳🚢🛳🚢🛳🚢 @ Miami Beach, Florida https://t.co/RTonx48iy9",https://twitter.com/DebColitti/status/1247913040370114562,Thu Mar 05 00:37:19 +0000 2009,DebColitti,false,Design - Lifestyle & Home,12745,1159,2378,19,"Manhattan, NY",Deb Colitti,DebColitti,12332,,http://debcolitti.com,false
"-0.11444,51.5546",Wed Apr 08 15:30:11 +0000 2020,sensations delivery london waffles crepes pancakes corona desserts ubereats,,https://www.instagram.com/p/B-uZcvhg35E/?igshid=1pjc921w4dtue,0,1247909613200199685,,,,en,"Islington, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Can we take a second to appreciate art?

This is the Oreo and White Chocolate Stack, infused with Milk Chocolate. Divine!

#sensations #delivery #london #waffles #crepes #pancakes #corona #desserts #ubereats @… https://t.co/zsSQ1gZZz7",https://twitter.com/Sensations_uk/status/1247909613200199685,Wed Sep 10 22:47:04 +0000 2014,Sensations_uk,false,...Indulge Your Senses. The finest desserts in London! Open from 10am -11pm on Holloway Rd #Islington #London #Gelato,37,97,1,11,london,Sensations UK,Sensations_uk,350,,http://www.sensationsuk.com,false
"16,63",Wed Apr 08 15:17:54 +0000 2020,CovidSweden,,https://corona-scanner.com/country/sweden https://twitter.com/neilellis/status/1241890008656687104,0,1247906522115584000,neilellis,1247906519615541200,14292054,en,"Bräcke, Sverige",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇸🇪 Sweden

Notes: Social Distancing, No Lock-down, 'Herd Immunity'

🔮: 10📆 1,319💀
🔮: 338📆 723,223🤧 10,125💀

🦠x2: 11.1📆

📈: https://t.co/VVVYY4jxQp

🕓 08/04 #CovidSweden

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247906522115584000,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"5.2913,52.1326",Wed Apr 08 14:45:53 +0000 2020,CovidNetherlands,,https://corona-scanner.com/country/netherlands https://twitter.com/neilellis/status/1241890008656687104,0,1247898466530947073,neilellis,1247898463959801900,14292054,en,"Soest, Nederland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇳🇱 Netherlands

Notes: In Lock-down, 'Herd Immunity'

🔮: 10📆 4,214💀
🔮: 119📆 622,533🤧 8,715💀

🦠x2: 12.1📆

📈: https://t.co/oDNOGq3Yoo

🕗 08/04 #CovidNetherlands

3/3 https://t.co/e98nivtTPS",https://twitter.com/neilellis/status/1247898466530947073,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-123.154361,49.27406348",Wed Apr 08 16:41:27 +0000 2020,coronavairus corona canada vancouver,,https://www.instagram.com/p/B-uhmqFhiLinFP40wax6dU3bicYgMQDSHm4TbA0/?igshid=1q222wriftfwk,0,1247927547679080450,,,,en,"Vancouver, British Columbia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When the streets are empty the weird and wonderful come out to play #coronavairus #corona #canada #vancouver @ Kitsilano Beach https://t.co/VObyZEsTA3,https://twitter.com/VodkaCooler/status/1247927547679080450,Mon Mar 09 17:36:43 +0000 2009,VodkaCooler,false,If you don't know where you're going then any road will do,583,921,1059,29,Kits!,Johnny Boy,VodkaCooler,6391,,,false
"-4,40",Wed Apr 08 15:12:52 +0000 2020,CovidSpain,,https://corona-scanner.com/country/spain https://twitter.com/neilellis/status/1241890008656687104,0,1247905254504411136,neilellis,1247905250406621200,14292054,en,"Yunclillos, España",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇪🇸 Spain

Notes: Total Lock-down, Stabilizing

🔮: 10📆 27,222💀
🔮: 103📆 3,013,709🤧 42,192💀

🦠x2: 17.0📆

📈: https://t.co/0H0prM6xnS

🕓 08/04 #CovidSpain

3/3 https://t.co/e98nivtTPS",https://twitter.com/neilellis/status/1247905254504411136,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-84.23,33.77",Wed Apr 08 14:28:45 +0000 2020,youtube,,https://www.instagram.com/p/B-uSa1MAy_q/?igshid=12dj1s9k0ru47,0,1247894153985310723,,,,en,"Georgia, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Make sure to check out the link in my bio to see my most recent videos on #youtube 😘
.
.
I’m setting realistic goals for now. Dropping ONE VIDEO A WEEK 🥰 
.
.
Newest post - My Life After Corona - I open up about… https://t.co/y3cpV0AtoM",https://twitter.com/nitaPOP/status/1247894153985310723,Mon Mar 23 22:14:42 +0000 2009,nitaPOP,false,Information Systems and Technology 📚 Social Media Influencer - YouTuber - Atl Boutique Owner - @thepopupculture,1447,2991,898,42,"Atlanta, GA",PopUpCulture.shop,nitaPOP,201446,,https://msha.ke/nitapop,false
"91.70811213,27.53009785",Wed Apr 08 14:02:09 +0000 2020,Baking OTG Bread Cookies pure healthy ingredients food Corona Creativity,,https://www.instagram.com/p/B-uPX8-D6GY/?igshid=fnvda436zlkq,0,1247887457946755072,,,,en,,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Baking by #OTG is a good choice for light food. #Bread #Cookies &amp; all made at home with #pure #healthy #ingredients provides many choices in #food. #Corona #Creativity @ Eklavya Model Residential School Lumla, Tawang https://t.co/t3iG7hbByE",https://twitter.com/_anilbahl/status/1247887457946755072,Tue Jul 28 03:34:17 +0000 2009,_anilbahl,false,"Joy Is My Nature, Who m I? Sanyāsi. Art Of Living",4345,3077,300,52,"EMRS Lumla, Tawang. AP, India",Anil Bahl अनिल बहल 💞🔱,_anilbahl,19810,,http://www.facebook.com/anilbahl.net,false
"-118.07116168,33.8912985",Wed Apr 08 16:29:47 +0000 2020,socialdistancing corona covid_19 quarantinedays quarantine noskin illustration comic SafeAtHome California,,https://www.instagram.com/p/B-ugRT2hGGc/?igshid=1cmcc3k8hlnd6,0,1247924610093514752,,,,en,"Norwalk, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","He is not respecting social distancing...
.
.
.
#socialdistancing #corona #covid_19 #quarantinedays #quarantine #noskin #illustration #comic #SafeAtHome #California @ Monster Island https://t.co/22DyYjGxlh",https://twitter.com/JIMBO__SLICE88/status/1247924610093514752,Fri Jun 26 07:42:59 +0000 2009,JIMBO__SLICE88,false,Season 32/Gamer/Geek Shit Gang/Music/ RIPT Affilate/ Use code JIMBOSLICE88 to get 10%OFF @ https://t.co/vGgKERZtcz CLICK IT! its safe...,4176,503,2137,33,"Norwalk, CA",JimboSlice,JIMBO__SLICE88,11772,,https://www.youtube.com/channel/UCI-mWHdpJ-TKohnRdmB1RJA,false
"-51.9253,-14.235",Wed Apr 08 13:39:16 +0000 2020,StayAtHome CovidBrazil,,https://corona-scanner.com/country/brazil https://twitter.com/neilellis/status/1241890008656687104,0,1247881700564058118,neilellis,1247881696428429300,14292054,en,"Nova Nazaré, Brasil",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇧🇷 Brazil

Notes: In Complete Denial, Govt. Lying, Poverty

🔮: 10📆 2,466💀
🔮: 87📆 45,640,502🤧 638,967💀

🦠x2: 6.2📆

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/DPMA4hcfpL

🕗 08/04 #CovidBrazil

3/3 https://t.co/e98nivtTPS",https://twitter.com/neilellis/status/1247881700564058118,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-83.559265,35.233842",Wed Apr 08 15:26:49 +0000 2020,art264online canon80d canonphotography canonusa canon portraitphotography portraits portlandoregon portrait_society portraitmadness colorphotography greenpic green corona rona,,https://www.instagram.com/p/B-uZEQZgki3/?igshid=1hvg160lrj6u2,0,1247908765283823619,,,,en,"North Carolina, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Self Isolation 🍃🍂
•
•
• #art264online #canon80d #canonphotography #canonusa #canon #portraitphotography #portraits #portlandoregon #portrait_society #portraitmadness #colorphotography #greenpic #green #corona #rona… https://t.co/hfTDWNuFlg",https://twitter.com/ZaySoWavvy/status/1247908765283823619,Sat Sep 02 08:01:52 +0000 2017,ZaySoWavvy,false,"Keep That Same ⚡️ENERGY⚡️ Ima change for the better, you just change cause the weather 🤧🌨",1315,126,53,0,"Brevard, NC, USA",SoWavvyZay,ZaySoWavvy,797,,https://www.youtube.com/channel/UCRmAdutUCM4TJpG79OonmyQ,false
"-76.6985,39.7367",Wed Apr 08 15:45:21 +0000 2020,midweekvibes socialdistancing covid19 corona,,https://www.instagram.com/p/B-ubMA2jsA5yW6zHsHcwQWCZ4KbawvPJL-QaMo0/?igshid=1miec9ga934ps,0,1247913431396728832,,,,en,"New Freedom, PA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","👀 #midweekvibes #socialdistancing #covid19 #corona @ New Freedom, Pennsylvania https://t.co/0ZNq2TKA68",https://twitter.com/falennon/status/1247913431396728832,Fri Mar 25 13:10:49 +0000 2011,falennon,false,#mama bear. #PA-er. #music obsessor. #Packers stockholder. #outdoors lover. #library addict. #Adobe nerd. #Graves warrior 🦋,839,116,300,11,"New Freedom, PA",Brenda,falennon,5844,,,false
"-118.472778,34.051667",Wed Apr 08 16:12:58 +0000 2020,corona coronamemes virus coronavirus stayhome stayhealthy staysafe travel,,https://www.instagram.com/p/B-ueWMlp7dq/?igshid=1jd8phr7v05ir,1,1247920380288909312,,,,en,"Los Angeles, CA",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Where you all going ? 😜😂 

•
•
•
•
#corona #coronamemes #virus #coronavirus #stayhome #stayhealthy #staysafe #travel @ Brentwood, Los Angeles https://t.co/A4xEuBdeDh",https://twitter.com/LisaKearth/status/1247920380288909312,Tue Feb 24 02:06:23 +0000 2009,LisaKearth,false,2013 GRACIE AWARD WINNER! I Love to Laugh and make you laugh.Mornings on @KEARTH101 That's 101.1 on your radio dial 5am-10am. https://t.co/ibvfhfxNAP,22239,5946,1149,66,"ÜT: 34.043526,-118.363393",Lisa Stanley,LisaKearth,31461,,https://kearth101.radio.com/media/audio-channel/14-michael-avenatti,true
"90,60",Wed Apr 08 15:02:29 +0000 2020,StayAtHome CovidRussia,,https://corona-scanner.com/country/russia https://twitter.com/neilellis/status/1241890008656687104,0,1247902641331392522,neilellis,1247902639003545600,14292054,en,"Енисейский район, Россия",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇷🇺 Russia

Notes: Unreliable Data, Locked-down

🔮: 10📆 344💀
🔮: 160📆 1,090,448🤧 15,266💀

🦠x2: 3.9📆

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/vBNColYEan

🕓 08/04 #CovidRussia

3/3 https://t.co/e98nivtTPS",https://twitter.com/neilellis/status/1247902641331392522,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"75.5833,11.9333",Wed Apr 08 13:12:25 +0000 2020,oppoclicks stayhome besafe BreakTheChain corona,,https://www.instagram.com/p/B-uJruhn2SA/?igshid=14r750jh882qn,0,1247874942881931267,,,,en,"केरल, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Evening Vibes 🌆 myhome  😎 #oppoclicks
#stayhome #besafe #BreakTheChain #corona @ Chavassery, India https://t.co/KLpX5LmcRI",https://twitter.com/SafeerMattannur/status/1247874942881931267,Tue Feb 14 18:27:36 +0000 2012,SafeerMattannur,false,"I worked in malayalam filim indestry an acter and director my first movie in silant killer release my official face book id safeer mattannur
owner of Zain Media",13,17,65,0,kannur kerala ,Safeermattannur,SafeerMattannur,145,,http://www.zainmediamtr.com,false
"13.401251,52.518391",Wed Apr 08 14:55:05 +0000 2020,chessboxing corona stayhealthyandfit sports chess boxing,,https://www.instagram.com/p/B-uVbTSqjiq/?igshid=bo7mv07g5xlv,3,1247900780784308227,,,,en,"Berlin, Deutschland",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We can’t train together, we can’t fight, but we will come out stronger. All the love, all the power 👊#chessboxing #corona #stayhealthyandfit #sports #chess #boxing @ Berlin, Germany https://t.co/7np5VVWPzr",https://twitter.com/ChessBoxing/status/1247900780784308227,Tue Nov 11 10:27:54 +0000 2008,ChessBoxing,false,"On a quest for the smartest & toughest on the 🌏
After having built the amateur section, we are building a professional league!💥
#chessboxing #chessboxingfacts",708,1089,586,23,Worldwide,CHESSBOXING,ChessBoxing,980,,http://chessboxing.io,false
"-84.1706,33.8079",Wed Apr 08 14:54:34 +0000 2020,,,https://www.instagram.com/p/B-uVXw2AKts/?igshid=pjxa9ki2r7qk,0,1247900648013611008,,,,en,"Stone Mountain, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Make sure to check out the link in my bio to see my most recent videos on Youtube 😘
.
.
I’m setting realistic goals for now. Dropping ONE VIDEO A WEEK 🥰 .
.
Newest post - Life After Corona - I open up about what… https://t.co/q3qAgwYGt4",https://twitter.com/nitaPOP/status/1247900648013611008,Mon Mar 23 22:14:42 +0000 2009,nitaPOP,false,Information Systems and Technology 📚 Social Media Influencer - YouTuber - Atl Boutique Owner - @thepopupculture,1447,2991,898,42,"Atlanta, GA",PopUpCulture.shop,nitaPOP,201446,,https://msha.ke/nitapop,false
"34.6418195,0.2887122",Wed Apr 08 14:43:33 +0000 2020,,,,2,1247897877000511501,,,,en,"Western, Kenya",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sen Wetangula has suggested tht aftr this corona pandemic, laws must be formed to allow ONLY theology graduates to run churches,is he right?",https://twitter.com/AkaliMusa/status/1247897877000511501,Tue Apr 11 08:48:50 +0000 2017,AkaliMusa,false,,77,16,92,0,,AKALI THE GRET,AkaliMusa,79,,,false
"-113.5016,53.5415",Wed Apr 08 16:21:35 +0000 2020,pestcontrol essentialworkers healthandsafety safetyfirst cockroaches corona covid19 yeg yegbugs tyvek respirator,,https://www.instagram.com/p/B-ufVR5gshy/?igshid=kdd2u3wvjgc3,0,1247922547397554176,,,,en,"Edmonton, Alberta",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Remember that time when your ""scary"" work uniform turned into your grocery shopping outfit? #pestcontrol #essentialworkers #healthandsafety #safetyfirst #cockroaches #corona #covid19 #yeg #yegbugs #tyvek #respirator… https://t.co/tqYA2siq6g",https://twitter.com/ryconipm/status/1247922547397554176,Sun Jul 23 05:03:51 +0000 2017,ryconipm,false,"Hey Edmonton! The newest, highest quality and most affordable pest control is on the scene!",17,92,117,1,"Edmonton, Alberta",RyCon Pest Control,ryconipm,268,,http://www.ryconipm.ca,false
