coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.12731805,51.50711486",Sun Apr 12 14:51:33 +0000 2020,,,https://www.instagram.com/p/B-4oM4in8Vq/?igshid=1ud9l4lcd5frj,0,1249349441850572801,,,,en,"London, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 25 of the Corona Diaries...managed to finally clean out “the mouse cupboard” which was absolutely disgusting but needed to be done, pest controls have been plugged in! Attended briggers3 virtual baby shower… https://t.co/KP8PCfZ0Sn",https://twitter.com/Boschgal/status/1249349441850572801,Wed Nov 24 20:38:03 +0000 2010,Boschgal,false,European General Counsel; Red Wine Lover; Foodie; Globetrotter; Thought Leader; Mentor.,125,257,187,6,London,Natalie Salunke,Boschgal,2200,,,false
"-78.61103058,41.34583054",Sun Apr 12 12:45:36 +0000 2020,happyeaster,,https://www.instagram.com/p/B-4Zy8OH8gtoKF5-Ins1klgOosacMTNCdBYdSE0/?igshid=k8a96bhnuc4e,0,1249317747084984322,,,,en,"Pennsylvania, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","May not have been much with Corona messing everything up, but the Easter Bunny made an appearance 🐰🐰🐰 #happyeaster🐰 @ Coal Hollow, Pennsylvania https://t.co/gjRI6468FX",https://twitter.com/saddblueyes/status/1249317747084984322,Sun Jan 30 12:45:11 +0000 2011,saddblueyes,false,~Look beyond my eyes and see my beauty~ Listen beyond my words and hear my heart~ Feel beyond my body and touch my soul~,1487,61,595,0,Pa,💥Tonya Michele💥,saddblueyes,6189,,,false
"-1.76667,50.7333",Sun Apr 12 10:28:01 +0000 2020,easter storyofeaster corona deathrate liferate jesus hehasrisen,,https://www.instagram.com/p/B-4KDPwDMk4/?igshid=hx7rx5jrjxc8,0,1249283123378106368,,,,en,"South West, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Jesus died so that we may live.
He Has Risen! Matthew 28:6
Do you know where you’ll go if you died from Coronavirus? 

#easter 
#storyofeaster 
#corona 
#deathrate 
#liferate
#jesus 
#hehasrisen @ Christchurch, Dorset https://t.co/K4ampmavhx",https://twitter.com/Josheeley/status/1249283123378106368,Thu Jun 18 01:09:27 +0000 2009,Josheeley,false,Husband | Father | Entrepreneur | CDP Nominating Officer ✝️ Views expressed here are my own. #ReadBetweenTheLies,2033,574,152,10,"Mudeford, Dorset, UK",Joshua J Heeley,Josheeley,2909,,http://www.christiandemocraticparty.co.uk,false
"73.1667,21.5667",Sun Apr 12 11:33:35 +0000 2020,coronavorirus corona coronaworriors stayhome stayhealthy staysafe love wings dreams,,https://www.instagram.com/p/B-4RjcdlhzUEPEowy1EJvU4kihMzb8DIXhiWGs0/?igshid=1t118zj57f7g3,0,1249299623895842816,,,,en,"वालिया, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Give a wings👐 to your dreams.
#coronavorirus #corona #coronaworriors #stayhome #stayhealthy #staysafe #love #wings #dreams @ Valia, Gujarat, India https://t.co/CCh5Bz0cZG",https://twitter.com/harshil4199/status/1249299623895842816,Fri Dec 16 15:34:09 +0000 2016,harshil4199,false,"the https://t.co/9yARv1l0sR College,Bardoli.",86,12,96,0,"bardoli,gujarat",Harshil Panchal,harshil4199,46,,,false
"35.4993,33.8892",Sun Apr 12 13:58:43 +0000 2020,EmptyRoads Beirut StayHome خليك_بالبيت Corona Quarantine SundayFunday,,https://www.instagram.com/p/B-4iKORp4fU/?igshid=73en76p7maz6,0,1249336146590666752,,,,en,لبنان,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Loving the #EmptyRoads of #Beirut

#StayHome #خليك_بالبيت #Corona #Quarantine #SundayFunday @ Beirut, Lebanon https://t.co/SvzbWrFEKx",https://twitter.com/abueljouj89/status/1249336146590666752,Fri Jan 14 11:13:57 +0000 2011,abueljouj89,false,":) be positive :) think happy, be happy :) relax, take it easy :) hakuna matata :)
Snapchat: abueljouj89",126,365,906,8,"Beirut, LEB",Jad Idriss,abueljouj89,1870,,https://www.facebook.com/jad.idriss,false
"47.97467709,29.37151694",Sun Apr 12 11:02:46 +0000 2020,Become_ India Corona selfquarantinemode,,https://www.instagram.com/p/B-4M6geB-bSc0Zcq6ddmpDfzFXDjOBoMQulf6c0/?igshid=1pdssugrcsn4n,0,1249291867537235969,,,,en,"القبله, دولة الكويت",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","👉Do u Always wanted to be a ""SuperHero""😎...? ➡️Yes u can be a ""SuperHero""😎 BY Staying at ur Home_🏠•
#Become_""MASKMAN""[ 😷 ] &amp; Save #India🇮🇳 From #Corona🦠. #selfquarantinemode… https://t.co/eGWsA0ph2V",https://twitter.com/javisettyravi/status/1249291867537235969,Tue Apr 28 07:09:12 +0000 2015,javisettyravi,false,"Indian🇮🇳🇮🇳
✊No One Can Stop✋ u Until U stop Urself🛑... 
#Chiru🔥 & #Rajini🤘

(:-🙈🙉🙊",12475,28,316,0,Mylavaram,THE RAVI,javisettyravi,155,,,false
"-97.8279,30.5214",Sun Apr 12 14:49:46 +0000 2020,,,https://www.instagram.com/p/B-4oAAPl9v0NQsWlAow9HzVExQkKdDahKNC1I00/?igshid=1d2j8e5epi24z,1,1249348993055895552,,,,en,"Cedar Park, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","He is risen!
He is not dead, 
For the Stone has rolled away. 
Stay at home and have a safe, 
Corona-free Easter Day. 
Amen. 

Happy Easter, Easter Bunny! 
🐰🐣🐰🐣🐰🐣🐰🐣🐰 @ Cedar Park, Texas https://t.co/LbJBvMN6v3",https://twitter.com/snipaux/status/1249348993055895552,Sat Jan 01 01:35:57 +0000 2011,snipaux,false,God Chaser striving to perfect his love in the 🌍 🎵❤️techie X trade #IamIntel..Garifuna son  🌴 boy from Vincy land living in the ATX x SVG 🇻🇨,2033,273,636,8,ATX,Billy Dennie,snipaux,2638,,,false
"11.52193,48.14492",Sun Apr 12 14:03:54 +0000 2020,,,https://www.instagram.com/p/B-4iv20Cafs/?igshid=15ux5g5u9p9f,0,1249337451438579717,,,,en,"München, Deutschland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",🤘 Dank Easter 🤘fuck of Corona… https://t.co/hEnCtFICCj,https://twitter.com/TheMetalBrothe1/status/1249337451438579717,Sun Sep 08 13:00:20 +0000 2019,TheMetalBrothe1,false,"The Metal_Brother 
crazy metal fan
Metal music is our life 🤘

The Metal Brother ist eine Person des öffentlichen Lebens.Und Kunst Figur in der Öffentlichkeit",1114,47,61,0,"Hamburg, Deutschland",The_Metal_Brother,TheMetalBrothe1,545,,https://www.youtube.com/channel/UCM3xlFKbDzVHUn3-YBg7XjQ,false
"15.6467,46.5547",Sun Apr 12 11:34:09 +0000 2020,maribor igmaribor city architecture streets moon night nightphotography shadows empty quarantine corona slovenia igslovenia sonyalpha sonya7riii,,https://www.instagram.com/p/B-4RnZjB_oF/?igshid=1eoxpo5ngrqkw,0,1249299763754745858,,,,en,Slovenija,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Saturday Night Walk; one month of quarantine #maribor #igmaribor #city #architecture #streets #moon #night #nightphotography #shadows #empty #quarantine #corona #slovenia #igslovenia #sonyalpha #sonya7riii @… https://t.co/imlyWG9wgE,https://twitter.com/igorunuk/status/1249299763754745858,Wed Dec 30 17:39:24 +0000 2009,igorunuk,false,,68,169,199,4,Slovenia,Igor Unuk,igorunuk,3355,,http://www.unuk.si,false
"-73.862678,40.750018",Sun Apr 12 11:08:18 +0000 2020,7Line,,http://511ny.org/EventDetails/TRANSCOM/ORT42434507,0,1249293258909499392,,,,en,"Queens, NY",false,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYTransit</a>",Incident on #7Line from 103rd Street-Corona Plaza Station to 42nd Street-Times Square Station https://t.co/FPzWEC7Ckt,https://twitter.com/511ny7/status/1249293258909499392,Wed Jul 08 19:57:17 +0000 2009,511ny7,false,Incident reports for the 7 line of the New York City subway from 511 New York. Visit the website for more feeds.,0,359,1,50,New York City,511NY 7 Lines,511ny7,10561,,http://twitter.511ny.org/,false
"77.1635808,28.56511153",Sun Apr 12 10:38:23 +0000 2020,ALOdiaries Karim,,https://www.instagram.com/p/B-4LPEQHEgP/?igshid=1db4yixxukc7k,8,1249285730918002690,,,,en,"नई दिल्ली, भारत",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#ALOdiaries:  Everyone keeps on contemplating whether to eat outside food, taking a Corona risk to your life or just munch on some #Karim’s licious Mutton Korma and Chicken Jahangiri with khamiri roti. I chose the… https://t.co/0dLunjGXXA",https://twitter.com/maxfoods/status/1249285730918002690,Thu Apr 22 15:45:16 +0000 2010,maxfoods,false,MD of Max Foods - a premier organisation in Int. Food Trade and Founder Director Forum Of Indian Food Importers - an APEX chamber of Food Importers in India .,946,360,319,4,New Delhi,Amit Lohani,maxfoods,861,,http://www.maxfoods.in/www.fifi.in,false
"46.67952384,24.7229904",Sun Apr 12 11:28:18 +0000 2020,COVID thekingdom corona,,https://www.instagram.com/p/B-4Q8tih6s1/?igshid=18sc387sa0xiz,0,1249298293512953857,,,,en,"الرياض, المملكة العربية السعودية",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Free medical care for #COVID-19 virus patients. Saudi or non-saudi. Legal or illegal immigrants.

Thank you! I am so proud to be Born in this holly land of Saudi 🇸🇦 #thekingdom 
#corona @ Al Wurud Al Olaya Street Al… https://t.co/4w8X5qzmiM",https://twitter.com/s_daweesh/status/1249298293512953857,Fri Jul 08 06:06:28 +0000 2011,s_daweesh,false,مهتم في التقنية. جزء من فريق TAWAL. احترامك لذاتك يرفع من مكانتك عندي .. الرسائل مهمشه احيانا,723,3446,935,12,"Riyadh, Saudi arabia، الصمّان",سلمان الفيصل الدويش,s_daweesh,5613,,http://linkedin.com/in/salman-aldaweesh-39360865,false
"76.323878,32.238602",Sun Apr 12 12:42:07 +0000 2020,throwback,,https://www.instagram.com/p/B-4ZZNIl64X/?igshid=1fh101s913frx,0,1249316871096209408,,,,en,"हिमाचल प्रदेश, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",𝘽𝙚𝙖𝙪𝙩𝙞𝙛𝙪𝙡 𝙩𝙝𝙞𝙣𝙜𝙨 𝙙𝙤𝙣’𝙩 𝙖𝙨𝙠 𝙛𝙤𝙧 𝙖𝙩𝙩𝙚𝙣𝙩𝙞𝙤𝙣!#throwback to the days when Corona was something we had for the celebrations 🍻 You can’t even fathom how much I look forward to things going back to normal again just so that… https://t.co/lSlLqtleIi,https://twitter.com/MrDontGiveAF___/status/1249316871096209408,Tue May 29 07:25:40 +0000 2012,MrDontGiveAF___,false,Why do you care for it ? u fag.,62,87,665,0,New delhi,Vishal Kumar,MrDontGiveAF___,169,,http://fb.com/karanshady96,false
"-68.6794,44.7528",Sun Apr 12 11:36:26 +0000 2020,SurvivalMode BlackCatsCafe,,http://cyrus.life https://www.instagram.com/p/B-4R4dAnhuW/?igshid=1e3jel3ncbxhs,0,1249300340706611200,,,,en,"Maine, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HOPE: A much-needed taste of home! Recipe testing freshly made simple syrup &amp; almond milk with our favorite coffee from https://t.co/4Fp71KldBm. #SurvivalMode at #BlackCatsCafe never tasted better... 
🎃⠀
Corona Nor’easter day 3… https://t.co/Fno1Wgl5ED",https://twitter.com/aliciar108/status/1249300340706611200,Sat Jul 14 21:24:26 +0000 2012,aliciar108,false,"Author, speaker, chef, curates organic skincare.Writes about simple, inexpensive alternatives to medicine, based on 20+ years of scientific & personal research.",940,227,169,13,"Hope, Grace, Ancient Wisdom",Alicia Randolph-Lucchesi,aliciar108,8280,,https://pandorasproducts.net,false
"-0.19398275,51.58526351",Sun Apr 12 11:54:04 +0000 2020,,,https://www.instagram.com/p/B-4T5ecjSYJ/?igshid=10oocspknfuoq,0,1249304777684631554,,,,en,"Barnet, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Huge Shout our to my Sunday Prx  team Corona free Zona Circuit class🦾👭🧍🏻👭🦾
We used 🍾🍾bottles cans kettle bells bands and most importantly our bodies🏃🏻‍♀️🏃🏻‍♀️ to move it! Most innovative kettle bell goes to… https://t.co/UGY3A7TcrH",https://twitter.com/ldiamondplaskow/status/1249304777684631554,Sun Jan 01 00:08:08 +0000 2012,ldiamondplaskow,false,,4,19,27,0,London,leigh diamond,ldiamondplaskow,24,,,false
"-81.4831674,38.4053392",Sun Apr 12 14:14:34 +0000 2020,quarantine corona easter,,https://www.instagram.com/p/B-4j-iyJdsW/?igshid=14g2unzsf4qll,1,1249340136288063488,,,,en,"Pinch, WV",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Easter breakfast #quarantine #corona #easter @ Indian Fishin' Lake https://t.co/bC7D1Uj3fd,https://twitter.com/ButchHiles/status/1249340136288063488,Sun May 10 16:44:45 +0000 2009,ButchHiles,false,"Brazilian Jiu-Jitsu, MMA, Muay Thai, Boxing, & More in Charleston, WV",1129,2432,3216,27,"Charleston, West Virginia",Butch Hiles,ButchHiles,13301,,http://www.advancedbkj.com,false
"3.576,6.6128",Sun Apr 12 11:03:35 +0000 2020,CoronaCaution corona coronavirus reality love freedom AfroconsciousReggae Lagos weashallovercome Nigeria Africa Rasta inspiration motivation naija Malians,,https://www.instagram.com/p/B-4OHr6jWRM/?igshid=st7rcr399apa,0,1249292074308046848,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","THE TRUTH ABOUT NIGERIA.

#CoronaCaution is on @audiomack 
#corona #coronavirus #reality #love #freedom #AfroconsciousReggae #Lagos #weashallovercome
#Nigeria #Africa #Rasta #inspiration #motivation #naija #Malians… https://t.co/i1xSO4ThYb",https://twitter.com/captain_blazee/status/1249292074308046848,Sat Sep 06 18:32:55 +0000 2014,captain_blazee,false,"Afro-conscious Reggae Artiste, Activist, Realist, Creative Director / CEO at LION EMPIRE PRODUCTIONS LTD. @taidaiafrica & @lagosreggaefestival IG",14,796,1792,1,"Lagos, Nigeria. Africa",Captain Blazee ( showman ),captain_blazee,2095,,http://itunes.apple.com/album/id1437991343?ls=1&app=itunes,false
"106.84653782,-6.17629119",Sun Apr 12 14:40:35 +0000 2020,LestarikanDiriDenganBudayaSehatBahagiaKarenaNYA corona wortocovid19 staysafe stayhealthy stayhansomeandbeauty stayathome Ninid,,https://www.instagram.com/p/B-4m9AmgsLW/?igshid=3450kovuv7tf,0,1249346682342518786,,,,en,"Menteng, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#LestarikanDiriDenganBudayaSehatBahagiaKarenaNYA bukan krn
 #corona #wortocovid19
#staysafe #stayhealthy #stayhansomeandbeauty 
#stayathome
i want to say thanks to #Ninid&amp;Rico😍😍
thanks to you all… https://t.co/fwxoWQcdap",https://twitter.com/aar_yazuar/status/1249346682342518786,Wed Jan 12 00:43:43 +0000 2011,aar_yazuar,false,"BMKD The Best Hairdresser&make up artis in the Town  opening AAR YAZUAR Hair&Beauty Salon jln.kemang utara raya no.5e ☎️02122718472,Hp.081808021589",168,4877,569,16,Jl Kemang utara no 5E jak-sel,AAR YAZUAR,aar_yazuar,4915,,http://www.facebook.com/aar.yazuar,false
"72.8764,19.0627",Sun Apr 12 14:51:49 +0000 2020,lockdown quarantinelife quarantineandchill quarantine quarentine covid covid19 corona coronamemes corona coronarender,,https://youtu.be/xtUmXYJwCl4 https://www.instagram.com/p/B-4oPNFJ3uS/?igshid=n6tnfxh2dg4,0,1249349508619743234,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My new vlog . Do like comment and share https://t.co/7OfIOfB4CY   lockdown2020 #lockdown #quarantinelife #quarantineandchill #quarantine #quarentine #covid #covid19 #corona🍺 #coronamemes #corona #coronarender… https://t.co/f1e9P0bUHC,https://twitter.com/MeNIHALKDALWAI/status/1249349508619743234,Tue Jan 11 01:56:11 +0000 2011,MeNIHALKDALWAI,false,"Actor, model, writer, director, producer, film enthusiast, traveller, vlogger, fitness freak bla bla bla",48,483,289,5,Mumbai,Nihal Kiran Dalwai,MeNIHALKDALWAI,5285,,https://www.instagram.com/nihalkirandalwai/,false
"-0.3738526,53.7437569",Sun Apr 12 12:35:48 +0000 2020,,,https://www.instagram.com/p/B-4Ym2sh2S0/?igshid=uudaarbzrn43,7,1249315278011289600,,,,en,"Hull, England",false,4,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A quick word before the release. Our music video comes out today
 Mad World (Corona Virus)
rap by @redeyefeenix 
rap and video production @Redlocz 
produced by @PLAYERONEWINS 
featuring on vocals… https://t.co/CUH5yKkXfE",https://twitter.com/bus_hull/status/1249315278011289600,Fri Sep 30 01:51:58 +0000 2016,bus_hull,false,Beats Bus records a record label with a difference we are looking to offer 5 year mentorships to young aspiring artists we will discover through community work,7288,2949,3755,13,"Hull, England",Beats Bus Records,bus_hull,6458,,https://www.beats-bus.co.uk,false
"47.5333,-18.9833",Sun Apr 12 13:41:10 +0000 2020,,,https://www.instagram.com/p/B-4gJwYlo7KO0Q3xNAidSF5Cvw54ytbJfYQrsk0/?igshid=gkh0vmgjdxu8,2,1249331728256245760,,,,en,Madagascar,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CCS-4 (The kids labelled our Sunday Bible time as ""Corona Church Service"". Our 4th already!) was special today as it is Resurrection Sunday. 
""He's alive and I'm forgiven, heaven's gates… https://t.co/zNya9f3QYb",https://twitter.com/FalyRavoahangy/status/1249331728256245760,Thu Nov 07 07:20:37 +0000 2013,FalyRavoahangy,false,"Husband of one, Father of 5, son of One Everlasting Father",466,212,250,0,,Faly Ravoahangy,FalyRavoahangy,627,,,false
"-118.2445,34.0564",Sun Apr 12 12:56:08 +0000 2020,covid corona virus protection safety humanity pandamic mouradzaoui,,https://www.instagram.com/p/B-4a_6qBgt8/?igshid=u0uphntjht40,1,1249320395318181889,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sortez couvert 🙏🏼.                                         Face mask by samandlavi #covid #corona #virus #protection #safety #humanity #pandamic #mouradzaoui @ Los Angeles, California https://t.co/nDogAQdqxx",https://twitter.com/Mouradzaoui/status/1249320395318181889,Thu Feb 26 09:15:20 +0000 2009,Mouradzaoui,false,,1163,2445,1239,54,"Los Angeles, CA",Mourad Zaoui,Mouradzaoui,3400,,http://www.imdb.me/mouradzaoui,false
"4.55257,52.25721",Sun Apr 12 10:36:16 +0000 2020,,,https://www.instagram.com/p/B-4K_dbjdtE/?igshid=jwybcfswz86j,0,1249285196307935232,,,,en,"Lisse, Nederland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Easter Sunday Week 4 (since Dutch schools closed) Stay home today, friends 👋❤️ Most likely there will be a spike in corona cases which will be linked to people visiting family, who live outside of your house or… https://t.co/PZrQTc7Azi",https://twitter.com/RheniumTungsten/status/1249285196307935232,Sun Jul 29 18:58:39 +0000 2012,RheniumTungsten,false,Red-Headed Engineering Geologist | Feminist |@SmithCollege alum|@UBC alum| Favorite U.S National Park: Gates of the Arctic l Expat living in The Netherlands🇳🇱,8398,328,1114,27,The Netherlands,Rebecca-EllenWoods,RheniumTungsten,5660,,,false
