coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"5.55,52.31666667",Wed Apr 01 14:18:17 +0000 2020,stayathome keepmakingmusic corona,,https://www.instagram.com/p/B-cPqN0g3N0/?igshid=1opy6a8361v8y,0,1245354805423476738,,,,en,"Zeewolde, Nederland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Got a new video online. Go check my YouTube channel.  Find the link in my bio. #stayathome #keepmakingmusic #corona @ Netherlands https://t.co/pIUZwPKV7p,https://twitter.com/freekctc/status/1245354805423476738,Thu Apr 28 09:54:54 +0000 2011,freekctc,false,"I try to tell the truth, everytime i play the blues.",51,27,23,1,,Freek Carels,freekctc,1686,,http://www.blueswillis.nl/,false
"-76.8967,38.9339",Wed Apr 01 14:14:28 +0000 2020,corona covid covid19 doitfortheculture dmv doyourjob deadass,,https://www.instagram.com/p/B-cPOCtjx-m/?igshid=a04j9sqws8uz,0,1245353842708905985,,,,en,"Landover, MD",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Why are we working? #corona #covid #covid19 #doitfortheculture #dmv #doyourjob #deadass @ Landover, Maryland https://t.co/UDCssCH1D0",https://twitter.com/dom818/status/1245353842708905985,Wed Sep 14 07:24:07 +0000 2011,dom818,false,"everything in life is easy. to be good at it, is fucking hard. Life is an endless series of trainwrecks with small commercial breaks of happiness...-Wade Wilson",12613,121,275,0,Right Here ,hypoallergenic chocolate,dom818,8841,,,false
"-123.087,44.0519",Wed Apr 01 15:45:30 +0000 2020,corona lanecounty stayhome,,https://www.instagram.com/p/B-cZo7wgwJ0/?igshid=12wlsr5fg5tnp,0,1245376753889161222,,,,en,"Eugene, OR",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Signs of the time. #corona #lanecounty #stayhome @ Eugene, Oregon https://t.co/gQd4rSSIme",https://twitter.com/eugeneoncheap/status/1245376753889161222,Sat Feb 12 01:29:17 +0000 2011,eugeneoncheap,false,LESS FOMO - MORE FUNDS,2382,1712,699,44,"Eugene, Oregon",Eugene On the Cheap,eugeneoncheap,5942,,https://www.eugeneonthecheap.com,false
"-0.12731805,51.50711486",Wed Apr 01 17:08:47 +0000 2020,dmforinfo dmforprice paypalaccepted courierservice doingwhatwelove corona lockdown stayhome lifestyle luxury roguemenswear roguemenswearbexleyheath men,,https://www.instagram.com/p/B-cjK2kB_PD/?igshid=497yyxzmqiy6,0,1245397710317879297,,,,en,"London, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Last few pieces remaining on Givenchy !! .
.
#dmforinfo #dmforprice #paypalaccepted #courierservice #doingwhatwelove #corona #lockdown #stayhome #lifestyle #luxury #roguemenswear #roguemenswearbexleyheath #men… https://t.co/F5TfElroxq",https://twitter.com/rogue_menswear/status/1245397710317879297,Thu May 17 11:24:08 +0000 2012,rogue_menswear,false,"Award winning designer menswear store in Bexleyheath, Kent @rogue_menswear",36,471,417,43,"Bexleyheath, Kent",Rogue Menswear,rogue_menswear,3076,,http://www.roguemenswear.co.uk,false
"-118.243,34.0522",Wed Apr 01 17:05:46 +0000 2020,Piscesgang covid19 coronablues corona coronavirus birthdaybehavior Pisces roughmonth,,https://www.instagram.com/p/B-ci0xFAsDX/?igshid=1olgkew7s7bt2,0,1245396953979965441,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Welp March Birthday's were like...😛😳🤯🥺😷 That was a rough one #Piscesgang We made it through though! Here's to one more month!💪🏽#covid19 #coronablues #corona #coronavirus #birthdaybehavior🎉 #Pisces #roughmonth… https://t.co/ewDhEL2G4a,https://twitter.com/ShondaliaWhite/status/1245396953979965441,Thu Mar 07 22:25:01 +0000 2013,ShondaliaWhite,false,Michigander in LA. SAG-AFTRA Actor/ Voice Actor/Stand-up Comic https://t.co/1JcJwOo2sw… #RockTheFro Instagram me @ ShondaliaWhite,4378,1003,739,44,"Los Angeles, CA",Shondalia White,ShondaliaWhite,7109,,http://www.shondaliasmiles.com,false
"-80.1341,25.813",Wed Apr 01 16:51:04 +0000 2020,,,https://www.instagram.com/p/B-chJNJpgss/?igshid=cd6t1ijop4jb,6,1245393254746644480,,,,en,"Miami Beach, FL",false,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A bitch has to re-up on corona food!!! @ Miami Beach, Florida https://t.co/eGvbuslQPf",https://twitter.com/FunkyDineva/status/1245393254746644480,Wed Apr 27 16:08:47 +0000 2011,FunkyDineva,false,"My Hair Is Layed Hunty - Yes Gawd
YouTube - Funky Dineva
For  bookings & press: FunkyDineva@funkydineva.com
Preacher - blogger- poet - actor",295,127891,2651,425,Atlanta ,FunkyDineva,FunkyDineva,59501,,http://www.FunkyDineva.com,false
"-73.98944444,40.70305556",Wed Apr 01 16:14:27 +0000 2020,coronavirus corona virus isolation COVID19 emptystreets emptynyc nycshutdown quarantine,,https://www.instagram.com/p/B-cc8ZzqmBv/?igshid=ihd33si4p600,0,1245384037121904640,,,,en,"Brooklyn, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Though the situation may seem very discouraging, there’s always Empire State of Mind at the end of the tunnel.
.
.
.
#coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine… https://t.co/TqZ0ilm0tD",https://twitter.com/NeiasNmore/status/1245384037121904640,Fri Feb 04 23:28:25 +0000 2011,NeiasNmore,false,"New York State of Mind.
Love photography.",1320,689,2310,7,"New York, USA",Neias N more,NeiasNmore,37274,,,false
"7.3143594,9.156034",Wed Apr 01 16:29:14 +0000 2020,WeAreNigerianCreatives,https://twitter.com/emmaurkingart/status/1245387759147028480/photo/1,,13,1245387759147028480,,,,en,"Abuja, Nigeria",false,4,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Titled: till the storm passes 

Stay safe from corona virus.  Maintain good hygiene. 

#WeAreNigerianCreatives @gangwolf360 @artistchuka @_totoartsKE @osaro_osula @UnitedAfricanC1 https://t.co/xz2supYOp6",https://twitter.com/emmaurkingart/status/1245387759147028480,Sat Oct 05 18:51:41 +0000 2019,emmaurkingart,false,"I'm a Nigerian🇳🇬 visual artist, I draw with pencils, inks colours and any material I can lay my hands on😊
my drawing tells story of everyday life✏️✏️✏️✏️✏️",1968,246,123,0,"Abuja, Nigeria",Emmaurkingart,emmaurkingart,329,,,false
"46.7728,24.6408",Wed Apr 01 16:48:41 +0000 2020,quarantine selﬁe digitalart corona covıd19 riyadh ig_artistry saudiarabia dubai stayhome narmeenhillustrations procreate popart stayhome خليك_بالبيت,,https://www.instagram.com/p/B-cg3lbpvAC/?igshid=1aa1ymnzwmoat,0,1245392654986350596,,,,en,"الرياض, المملكة العربية السعودية",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#quarantine selfies ... think inward and just breath ......... #selﬁe #digitalart #corona #covıd19 #riyadh #ig_artistry #saudiarabia #dubai #stayhome #narmeenhillustrations #procreate #popart #stayhome #خليك_بالبيت… https://t.co/JaUVhKIkXO,https://twitter.com/narmeenh_art/status/1245392654986350596,Sun Feb 06 06:31:20 +0000 2011,narmeenh_art,false,Palestinian interior architect with passion for digital illustrations DM me for orders ☕️ coffee drinker 🎈 Chronicles of Mr. Balloon,1,31,28,0,"Saudi arabia , riyadh ",narmeen,narmeenh_art,77,,http://www.narmeendesign.com,false
"-118.26212,34.11732",Wed Apr 01 16:07:33 +0000 2020,,,http://www.treehausla.com https://www.instagram.com/p/B-ccKRCJIJy/?igshid=1me7oepcyptn9,0,1245382300612923394,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Add a little chic to your corona wardrobe.  🖤@kowtowclothing https://t.co/OOPb2bqzm8 @ Treehaus https://t.co/p5lLi8GsJu,https://twitter.com/TreehausLA/status/1245382300612923394,Mon Dec 02 19:34:17 +0000 2013,TreehausLA,false,"A curated collection of (mostly local) crafted goods in Atwater Village.  
Open daily 10-6pm
fashion - art - design - home",172,482,866,30,3153 Glendale Blvd. LA 90039,treehaus,TreehausLA,3255,,http://www.treehausla.com,false
"-73.8603,40.7472",Wed Apr 01 16:09:17 +0000 2020,coronavirus aprilfools aprilfoolsday corona,,https://www.instagram.com/p/B-cb_m7Jzd2/?igshid=prh138eamins,0,1245382737315401729,,,,en,"Queens, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The #coronavirus has shut down most parts of normal life, including working, dining out, shopping and more. But now even food delivery? That’s a step too far. A step. Too. Far!!
#aprilfools #aprilfoolsday 
#corona… https://t.co/DwcX4yNhvw",https://twitter.com/RodneyHakim/status/1245382737315401729,Wed Mar 30 16:43:32 +0000 2011,RodneyHakim,false,"NYC actor, director, producer, Shakespearean, comic, writer & blogger. Antiques curator. Jack of all trades. Dad. Caffeine addict @NYShakespeare @PersianGallery",187,449,1642,19,New York,Rodney Hakim,RodneyHakim,387,,http://www.rodneyhakim.com,false
"7.4833,9.0667",Wed Apr 01 16:22:43 +0000 2020,,,https://www.instagram.com/p/B-cd5emlXZY/?igshid=1rl80sujsooby,0,1245386117744152576,,,,en,"Abuja, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First things first 🤣
Let's finish fighting Corona before we look for Cynthia's period 🤷 @ Abuja, Nigeria https://t.co/eBshpWHW8W",https://twitter.com/DHInteriorsng/status/1245386117744152576,Wed Apr 14 07:36:42 +0000 2010,DHInteriorsng,false,We believe in the power of Art and Design in everyday living.,526,860,561,22,Abuja,DreamHome,DHInteriorsng,10249,,http://dreamhome.ng,false
"4.39390579,50.83739703",Wed Apr 01 16:57:32 +0000 2020,,,http://www.aeidl.eu/en/news/latest-news/5387-this-is-how-the-eu-s-100-billion-corona-fund-will-work.html?utm_source=dlvr.it&utm_medium=twitter,2,1245394882337714177,,,,en,"Etterbeek, België",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",This is how the EU’s €100 billion corona-fund will work: (01 April 2020) - The European Commission President will put forward a new instrument for temporary Support to mitigate Unemployment Risks in an Emergency (SURE). Read More ... https://t.co/hnQ02iwq2I,https://twitter.com/c_thevignot/status/1245394882337714177,Fri Feb 03 08:26:30 +0000 2012,c_thevignot,false,,491,281,332,7,Bruxelles,Christophe Thévignot,c_thevignot,11755,,http://www.linkedin.com/in/thevignot,false
"-0.46369,52.13921",Wed Apr 01 16:27:07 +0000 2020,WHO YourNHSNeedsYOU Ratail,,https://www.instagram.com/p/B-ceZSmB1K6/?igshid=1on3heoq682rf,0,1245387227129163786,,,,en,"Bedford, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Follow who #WHO Advice &amp; Highlight For The "" FULL 14 DAYS SELF ISOLATION, IF YOU HAVE CORONA VIRUS &amp;/OR SUSPECT YOU HAVE THE CORONA VIRUS ""

#YourNHSNeedsYOU &amp; Food/Drinks/Pharmaceutical/Gaming #Ratail Needs You &amp;… https://t.co/vsHBCjUkY4",https://twitter.com/Scott1984FP/status/1245387227129163786,Fri Aug 14 06:48:30 +0000 2009,Scott1984FP,false,"SUFFER #WristInstability With Old #TFCC Tear/s, & #RSD / #CRPSNOS ,U MUST BE 16+ 2FOLLOW ME. I'M OPEN & TALK ABOUT MY #MENTALHEALTH , #BPD ,& LIFE :) #LGBT",516993,2744,5001,333,"Bedford, Bedfordshire, Uk,",Scott1984FP,Scott1984FP,674931,,http://Instagram.Com/Scott1984FP,false
"-117.566,33.8753",Wed Apr 01 16:06:21 +0000 2020,,,https://www.instagram.com/p/B-ccBg-lgJv/?igshid=gcrfi21fpi3o,0,1245381998308470786,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Birthday @ Corona, California https://t.co/ddIhvyhFyG",https://twitter.com/BestAsneen/status/1245381998308470786,Wed Oct 26 14:01:27 +0000 2016,BestAsneen,false,i am not a slave to anyone,29,33,152,0,"Paddiyadipitty,Akkaraipattu",Best Asneen,BestAsneen,210,,https://www.instagram.com/p/BtgP16lFXi9/,false
"-111.841,33.3033",Wed Apr 01 16:09:41 +0000 2020,evitspiritweek quarantinelife corona covid,,https://www.instagram.com/p/B-ccaI0Hc7cwbcTXh0f5EEgcEoUmESD76AnPuE0/?igshid=16ed8hsw0tt3e,1,1245382838272303104,,,,en,"Chandler, AZ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Getting low! 😂😳😘 #evitspiritweek @evitnews evitcperez I miss all my EVIT PEEPS! #quarantinelife #corona #covid @ Chandler, Arizona https://t.co/kwKtElJ7Qh",https://twitter.com/blondatc/status/1245382838272303104,Mon Feb 24 13:13:52 +0000 2014,blondatc,false,"Instructor, AT, Runner (turtle pace), #otf for life, #daleyeah, #jrnation Mother to Jordan, Has the best family in the world.",26008,77,189,6,"Gilbert, Arizona",Sharon Black,blondatc,2640,,,false
"-105.267,39.6955",Wed Apr 01 16:18:42 +0000 2020,,,https://www.instagram.com/p/B-cdcAbhqjk/?igshid=172p0j1e1m7qp,0,1245385108590387200,,,,en,"Genesee, CO",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I am@lucky enough to be a part of a painting group. Every week we meet to discuss ideas and struggles. With the corona virus we have had to do@meetings on line. @daart1 had the idea for the group to do a 39 minute… https://t.co/jsbMAg4Wfz,https://twitter.com/TopherStraus/status/1245385108590387200,Tue Oct 04 15:53:16 +0000 2016,TopherStraus,false,Straus is Denver-born and New York-trained. His art has been featured in multiple galleries and is sold worldwide to a variety of collectors. 🌲🌲🌲,70,10547,1338,9,"Denver, CO",Topher Straus,TopherStraus,1206,,http://WWW.topherstraus.com,false
"10,51",Wed Apr 01 17:04:54 +0000 2020,13bedar sizdahbedar ۱۳بدر ۱۳بدر۹۹ در_خانه_بمانیم درخانه_میمانیم کرونا corona stayathome stayhome grill party essen eating kebab,,https://www.instagram.com/p/B-cisOAoNVQ/?igshid=fia8miofbqc3,0,1245396735553388550,,,,en,"Sontra, Deutschland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#13bedar #sizdahbedar #۱۳بدر #۱۳بدر۹۹ #در_خانه_بمانیم #درخانه_میمانیم #کرونا #corona #stayathome #stayhome #grill #party #essen #eating #kebab @ Germany https://t.co/I9ZA1XaSEB,https://twitter.com/alvandnezhad/status/1245396735553388550,Thu May 03 09:54:55 +0000 2018,alvandnezhad,false,"Online Marketing👨‍💻Fitnessstudio🏋️‍♀️Deutsch C1📙
JAVA Entwickler🔱SpeedCuber&BoardGamer🌞",0,13,150,0,Magdeburg,Yashar Alvand,alvandnezhad,245,,https://linktr.ee/yashar_alvand,false
"-118.07116168,33.8912985",Wed Apr 01 16:18:39 +0000 2020,aprilfools usa corona coronavirus trumanshow jimcarrey howsitgoingtoend movies april firstofthemonth spring2020 2020vision,,https://www.instagram.com/p/B-cdbvcARPa/?igshid=vv6ckm48jmdv,0,1245385094816239616,,,,en,"Norwalk, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Imagine the USA turns around and says April Fools to all this...
.
.
.
#aprilfools #usa #corona #coronavirus #trumanshow #jimcarrey #howsitgoingtoend #movies #april #firstofthemonth #spring2020 #2020vision @ Monster… https://t.co/7rbrCGSsZA",https://twitter.com/JIMBO__SLICE88/status/1245385094816239616,Fri Jun 26 07:42:59 +0000 2009,JIMBO__SLICE88,false,Season 32/Gamer/Geek Shit Gang/Music/ RIPT Affilate/ Use code JIMBOSLICE88 to get 10%OFF @ https://t.co/vGgKERZtcz CLICK IT! its safe...,4173,507,2137,33,"Norwalk, CA",JimboSlice,JIMBO__SLICE88,11759,,https://www.youtube.com/channel/UCI-mWHdpJ-TKohnRdmB1RJA,false
"-74.0007613,40.7207559",Wed Apr 01 15:45:31 +0000 2020,,,https://www.congressheightsontherise.com/blog/pr-coronavirus-data-update-april-1,0,1245376755248087042,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","“Data includes 91 new positive cases, bringing the District’s overall positive case total to 586. The District reported two new COVID-19 related deaths, bringing the District’s total to 11.”  [PR] Coronavirus Data Update: April 1  https://t.co/bGev4KZGiz",https://twitter.com/TheAdvoc8te/status/1245376755248087042,Sat Feb 21 07:27:37 +0000 2009,TheAdvoc8te,false,"👩🏽‍💻DC influencer making things happen EotR. Owner of reSPIN PR, Congress Heights on the Rise + SoutheastLove❤️. For ads/consulting/press: info@respindc.com",10411,4211,2599,173,"Washington, DC",Nikki Peele,TheAdvoc8te,46319,,http://www.congressheightsontherise.com,false
"-118.24086126,33.88893106",Wed Apr 01 15:35:39 +0000 2020,socialdistancing horses horse horseback compton comptoncowboys horsey lockdown horse corona virus,,https://www.instagram.com/p/B-cYgpiDwMm/?igshid=2bnfbtl344zx,1,1245374273566408707,,,,en,"Compton, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So your neighbor wants to go cruising, but you gotta do Social Distancing... #socialdistancing @geomagination #horses #horse #horseback compton_events #compton #comptoncowboys #horsey #lockdown #horse🐴 #corona #virus… https://t.co/e4j6ixLQpr",https://twitter.com/RobinPetgrave/status/1245374273566408707,Tue Jul 10 08:22:39 +0000 2012,RobinPetgrave,false,"founder, executive director of @TAMuseum (http://t.co/NXKKEOswbW). Hollywood stunt pilot, owner of http://t.co/HThR8VQMX7, father, husband, and change maker.",38,985,1569,26,"Los Angeles, CA",Robin Petgrave,RobinPetgrave,8719,,http://www.TAMuseum.org,false
"-0.0196159,51.47592642",Wed Apr 01 15:45:17 +0000 2020,stayhome staysafe stayhealthy stayathome corona,,https://www.instagram.com/p/B-cZnUXlU1T/?igshid=iqnb5jj6bevo,0,1245376697949515779,,,,en,"Greenwich, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#stayhome #staysafe #stayhealthy #stayathome #corona @ Greenwich, London, England, UK https://t.co/R0bebHD5AG",https://twitter.com/jjlearmonth/status/1245376697949515779,Sat Sep 22 09:49:15 +0000 2012,jjlearmonth,false,,4,14,37,0,,John Learmonth,jjlearmonth,73,,,false
"-101.68601744,37.63402662",Wed Apr 01 17:08:23 +0000 2020,Corona CoronaMemes CoronaVirus Virus Quarantine ItIsWhatItIs DontPanic,,https://www.instagram.com/p/B-ci-VWhx4G/?igshid=qwo3udduxyak,0,1245397609868599298,,,,en,"Kansas, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Y’all gonna step outside anyway

#Corona #CoronaMemes #CoronaVirus #Virus #Quarantine #ItIsWhatItIs #DontPanic @ Stay at home https://t.co/XnkRZDopem",https://twitter.com/T_Ceasar/status/1245397609868599298,Tue Dec 15 02:12:02 +0000 2009,T_Ceasar,false,Twin§peak Ent. #TeamTwin | DJ | Promoter | Photographer |+MORE! Frostburg Alumni D[M]V IG: @djceasar & @twinspeak_ent Contact 4 bookin! More Bio Ask,522,637,574,11,"Upper Marlboro, MD, USA",Deejay Ceasar ♍,T_Ceasar,81329,,http://www.instagram.com/djceasar,false
"-122.06163,37.90118",Wed Apr 01 16:57:07 +0000 2020,quarantine corona games cat,,https://www.instagram.com/p/B-ch1fKDaCl/?igshid=nxw67ykgle7d,0,1245394777534861315,,,,en,"Walnut Creek, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#quarantine #corona #games #2020 🤣 #cat 😬 @ Walnut Creek, California https://t.co/lcDQnqCjeF",https://twitter.com/norcalangelpaws/status/1245394777534861315,Tue Jan 19 01:45:13 +0000 2010,norcalangelpaws,false,A lucky mom w2 lovn talentd grlz lots 4 legd kids! Owner http://t.co/D5NAFEiU and bragging rights http://t.co/0buX4LcOFc  https://t.co/OFHwruaGG2,374,629,149,29,"Tiburon~Walnut Creek,  CA",Kimberly Fox-Yoder,norcalangelpaws,24039,,http://twitpic.com/photos/norcalangelpaws,false
