coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"138,36",Sun Apr 12 23:19:40 +0000 2020,StayAtHome CovidJapan,,https://corona-scanner.com/country/japan,0,1249477313466638337,neilellis,1249477312267026400,14292054,en,長野 辰野町,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇯🇵 Japan

10 day forecast of 273 dead. This wave may last 76 days and see 42,066,573 cases and 588,932 deaths. Cases double every 5.4 days.

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/LFiOTzwAfd

🕛 13/04 #CovidJapan

3/4",https://twitter.com/neilellis/status/1249477313466638337,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-60.00534552,-3.14461008",Mon Apr 13 03:18:44 +0000 2020,,,https://www.instagram.com/p/B-59t-OjG-U/?igshid=1ccvrtxxmvcph,0,1249537478471581696,,,,en,"Manaus, Brasil",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Good-Nigth &amp; Wonderfull sleep! A Alls ""Web-Friends"" &amp; Others!
Tomorrow for me because a ""Corona-Virus""restrition (By circulate and work but finnish my Alls Economys and rigth now what I do Friends!
Also belive rest… https://t.co/YXEfVqpikR",https://twitter.com/jjdt63528967749/status/1249537478471581696,Thu Sep 18 18:55:06 +0000 2014,jjdt63528967749,false,"I am an brazilian' borned in Rio de Janeiro/RJ' at 13/04/1961,today my Home are in a Col.Oliveira Machado Place ,Manaus City,https://t.co/EqWE4sajPs what app +55(92)993065704",178,51,741,0,"Manaus, Brasil",JORGE JACY D. TEIXEI,jjdt63528967749,1503,,,false
"-7.6921,53.1424",Mon Apr 13 01:34:33 +0000 2020,StayAtHome,,https://covid19.healthdata.org/ireland https://corona-scanner.com/country/ireland,0,1249511256559693826,neilellis,1249511254617739300,14292054,en,"Offaly, Ireland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇪 Ireland

10 day forecast of 838 dead. This wave may last 48 days and see 1,390,213 cases and 19,463 deaths. Cases double every 4.8 days.

❤️ Every Life Counts, Pls #StayAtHome

🏥: https://t.co/1dA8DoxmSz
📈: https://t.co/o2YSVhoP5H

🕛 13/0",https://twitter.com/neilellis/status/1249511256559693826,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"44,33",Sun Apr 12 23:50:54 +0000 2020,CovidIraq,,https://corona-scanner.com/country/iraq,0,1249485176201191424,neilellis,1249485175014199300,14292054,en,Iraq,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇶 Iraq

10 day forecast of 130 dead. This wave may last 107 days and see 18,693 cases and 262 deaths. Cases double every 21.9 days.

📈: https://t.co/f9Dx614l0g

🕛 13/04 #CovidIraq

3/4",https://twitter.com/neilellis/status/1249485176201191424,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-116.2942324,33.67013956",Mon Apr 13 02:04:01 +0000 2020,,,https://www.instagram.com/p/B-51KxGgkrP/?igshid=1u04khkyx3dtx,0,1249518675213811712,,,,en,"California, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I'm enjoying the new found time to go through the archives and work on images.  Lots of never before seen images, like this one from traditiongolfclub.  I'm going to name this new assorted collection, the ""Corona… https://t.co/6vvvM04k5n",https://twitter.com/chancbenjamin/status/1249518675213811712,Thu Apr 23 05:27:11 +0000 2009,chancbenjamin,false,"📸 Golf Course and Landscape Photography 
🚡 FAA Certified Commercial Drone Pilot
🌏 Internationally Published",609,352,12,4,Southern California,chancbenjamin,chancbenjamin,4147,,http://www.buzzsprout.com/263126/991508-channing-benjamin,false
"-95.71006481,29.79016222",Sun Apr 12 23:49:24 +0000 2020,hippoquaranteams,,https://www.instagram.com/p/B-5lwhQJQiD/?igshid=1h7if7g62alzj,0,1249484797233311744,,,,en,"Houston, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Corona 28 - Another great week! Let’s see those videos!#hippoquaranteams @ CrossFit Hippo https://t.co/Hgs4KezP3h,https://twitter.com/crossfithippo/status/1249484797233311744,Mon Nov 24 17:10:51 +0000 2014,crossfithippo,false,"Join Our Herd 💪                             1507 Ricefield Suite 216, Houston, Texas",17,38,12,0,"Houston, TX",Crossfit Hippo,crossfithippo,1111,,http://www.crossfithippo.com,false
"72.82635181,19.14512878",Mon Apr 13 03:54:32 +0000 2020,corona covid_19 coronavirus coronawarriors pm,,https://www.instagram.com/p/B-6BvUqJ6n1/?igshid=ogym64qx0ibk,1,1249546486863593473,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My message for @chitrabhartiff . lets fight with #corona #covid_19 #coronavirus  together .
Let's support #coronawarriors and our beloved #pm @narendramodi ji .
bjp4india @upnews360 @ Lokhandwala Complex https://t.co/hpQLQvUYRG",https://twitter.com/jojogarg/status/1249546486863593473,Mon Jan 04 04:17:52 +0000 2010,jojogarg,false,,63,40,35,0,,jyotsana garg,jojogarg,657,,,false
"90,60",Mon Apr 13 01:44:27 +0000 2020,StayAtHome CovidRussia,,https://corona-scanner.com/country/russia,0,1249513750132121603,neilellis,1249513748966015000,14292054,en,"Енисейский район, Россия",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇷🇺 Russia

10 day forecast of 578 dead.  Cases double every 4.1 days.

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/vBNColH3iP

🕛 13/04 #CovidRussia

3/4",https://twitter.com/neilellis/status/1249513750132121603,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-4,40",Sun Apr 12 23:30:37 +0000 2020,CovidSpain,,https://covid19.healthdata.org/spain https://corona-scanner.com/country/spain,0,1249480069862522881,neilellis,1249480068671451100,14292054,en,"Yunclillos, España",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇪🇸 Spain

10 day forecast of 26,002 dead. This wave may last 111 days and see 2,737,259 cases and 38,322 deaths. Cases double every 17.3 days.

🏥: https://t.co/zrudPKaBJE
📈: https://t.co/0H0prLOWwk

🕛 13/04 #CovidSpain

3/4",https://twitter.com/neilellis/status/1249480069862522881,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-90.0524,35.1426",Mon Apr 13 03:46:02 +0000 2020,corona djtsalt djtsaltt tiktokdance,,https://www.instagram.com/p/B-6AzyoFvSU/?igshid=19e314o2aap2q,0,1249544349270056960,,,,en,"Memphis, TN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#corona #djtsalt #djtsaltt #tiktokdance @ Memphis, Tennessee https://t.co/IVCR41rhTA",https://twitter.com/tifdoplay/status/1249544349270056960,Thu Apr 16 21:55:41 +0000 2009,tifdoplay,false,"I'm a DJ, Podcast Host and an array of other great things",165,459,954,11,Memphis,TSalt Chronicles,tifdoplay,7169,,,false
"138,36",Mon Apr 13 01:38:57 +0000 2020,StayAtHome CovidJapan,,https://corona-scanner.com/country/japan,0,1249512366028369920,neilellis,1249512364707319800,14292054,en,長野 辰野町,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇯🇵 Japan

10 day forecast of 292 dead. This wave may last 60 days and see 69,138,952 cases and 967,945 deaths. Cases double every 5.0 days.

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/LFiOTzeYQD

🕛 13/04 #CovidJapan

3/4",https://twitter.com/neilellis/status/1249512366028369920,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-74.0064,40.7142",Mon Apr 13 01:34:46 +0000 2020,shilohgrace telos telopaththtv realyaadmantv reggae,,https://www.instagram.com/p/B-5xwroBu7t/?igshid=1ebfi14aqhilg,0,1249511313870663680,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Can somebody pretty please bring my baby back cause corona virus is taking all my time away from her. I lovenu #shilohgrace with every part of my heart and soul!
.
.
.
#telos🌎 #telopaththtv #realyaadmantv #reggae… https://t.co/RXR9KPO0Pu",https://twitter.com/Telopath/status/1249511313870663680,Fri Jun 05 18:22:24 +0000 2009,Telopath,false,"I'm a recording artist, a song writer and an aspiring actor
. I can be contacted by mail at telopath@gmail.com",49,816,2435,25,Queens New York,Telopath,Telopath,57545,,https://unitedmasters.com/telopath,false
"35.2167,31.7833",Mon Apr 13 02:54:58 +0000 2020,,,https://www.instagram.com/p/B-56_vkHQBb/?igshid=r8c11eeriymo,0,1249531497100574720,,,,en,ישראל,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The Corona Virus has finally got me to switch over from LISS to HIIT, a move I've wanted to make for a long time. Now, with no machines available, it's me, the hill, and the block. As a kid, I couldn't tackle road… https://t.co/gIKPPfJKh3",https://twitter.com/deficitcalorie/status/1249531497100574720,Mon Nov 26 08:44:57 +0000 2012,deficitcalorie,false,The mindset within the calorie deficit.,4,333,84,4,Jerusalem,The Calorie Deficit,deficitcalorie,5895,,https://thecaloricdeficit.com,false
"90,60",Sun Apr 12 23:40:43 +0000 2020,StayAtHome CovidRussia,,https://corona-scanner.com/country/russia,0,1249482610629361670,neilellis,1249482609077428200,14292054,en,"Енисейский район, Россия",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇷🇺 Russia

10 day forecast of 519 dead.  Cases double every 4.0 days.

❤️ Every Life Counts, Pls #StayAtHome

📈: https://t.co/vBNColH3iP

🕛 13/04 #CovidRussia

3/4",https://twitter.com/neilellis/status/1249482610629361670,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"140.12333333,35.605",Mon Apr 13 01:41:56 +0000 2020,japan japanlife socialdistancing selfisolation corona coronavirus covid19 diet health weightgain overeating noexercise ozzyawesome,,https://www.instagram.com/p/B-5ypCUHjR3/?igshid=8btvomom5kg8,2,1249513117513547778,,,,en,千葉 千葉市 中央区,false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Work from home + self isolation + Netflix + snacks  - gym = Potato Oz! 

#japan #japanlife #socialdistancing #selfisolation #corona #coronavirus #covid19 #diet #health #weightgain #overeating #noexercise #ozzyawesome… https://t.co/wK9UPkVmm1",https://twitter.com/TheOzzyAwesome/status/1249513117513547778,Wed Jul 08 02:33:44 +0000 2009,TheOzzyAwesome,false,"video creator, writer, teacher, blogger living and working in Japan!
youtube: https://t.co/21LvZQmTf1",421,1397,1164,24,Japan,OzzyAwesome,TheOzzyAwesome,2191,,http://ozzyawesome.com,false
"5.2913,52.1326",Mon Apr 13 01:42:42 +0000 2020,CovidNetherlands,,https://covid19.healthdata.org/netherlands https://corona-scanner.com/country/netherlands,0,1249513311684739077,neilellis,1249513309956640800,14292054,en,"Soest, Nederland",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇳🇱 Netherlands

10 day forecast of 4,765 dead.  Cases double every 15.0 days.

🏥: https://t.co/X87cBlLort
📈: https://t.co/oDNOGqlzMY

🕛 13/04 #CovidNetherlands

3/4",https://twitter.com/neilellis/status/1249513311684739077,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-84.3889,33.7566",Mon Apr 13 00:42:31 +0000 2020,,,https://www.instagram.com/p/B-5r1sZhsXE/?igshid=1i80z9z6qpa2i,0,1249498163846791171,,,,en,"Atlanta, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My very creative 😉 active 🤸🏽‍♂️youngest granddaughter, @adabneyy , has had it with 2020! So much so that she has a new name for COVID-19: Corona LaShay DaVirus! 😏💛 @ Atlanta, Georgia https://t.co/t6b8pVMlTW",https://twitter.com/VisionsUnlimit8/status/1249498163846791171,Wed Dec 16 19:18:27 +0000 2015,VisionsUnlimit8,false,"The Mission: Exemplary services to meet the mind, body, and spirit needs of youth and families with unconditional love and mutual respect!",10358,79,380,0,"Atlanta, GA",@VisionsUnlimited,VisionsUnlimit8,861,,http://Www.visionsinc.org,false
"2.2137,46.2276",Mon Apr 13 01:29:34 +0000 2020,CovidFrance,,https://covid19.healthdata.org/france https://corona-scanner.com/country/france,0,1249510004396343296,neilellis,1249510002869616600,14292054,en,"La Celle-sous-Gouzon, France",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇫🇷 France

10 day forecast of 32,288 dead. This wave may last 99 days and see 3,552,553 cases and 49,736 deaths. Cases double every 12.0 days.

🏥: https://t.co/AHceaqTo0U
📈: https://t.co/WgpdakJqwO

🕛 13/04 #CovidFrance

3/4",https://twitter.com/neilellis/status/1249510004396343296,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"8.2275,46.8182",Mon Apr 13 01:47:54 +0000 2020,CovidSwitzerland,,https://covid19.healthdata.org/switzerland https://corona-scanner.com/country/switzerland,0,1249514616960495622,neilellis,1249514614880157700,14292054,en,"Sachseln, Schweiz",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇨🇭 Switzerland

10 day forecast of 1,493 dead. This wave may last 104 days and see 137,609 cases and 1,927 deaths. Cases double every 12.8 days.

🏥: https://t.co/uFS9sAGuo3
📈: https://t.co/bLY9diiVXq

🕛 13/04 #CovidSwitzerland

3/4",https://twitter.com/neilellis/status/1249514616960495622,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
"-117.566,33.8753",Mon Apr 13 02:11:08 +0000 2020,,,https://www.instagram.com/p/B-51-tUjkLv/?igshid=trp3y96cnunz,0,1249520463044382725,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Glazed Easter ham, baby carrots, roasted asparagus with Parmesan. @ Corona, California https://t.co/K9IFP4Q4wq",https://twitter.com/mvargocooks/status/1249520463044382725,Thu May 14 23:39:49 +0000 2009,mvargocooks,false,"Disney. Food. Travel. Cook. Music. More @disney.  Head of #D23 is the best job in the world.  thankful, dreamer & wishes",2094,517,971,39,Corona,Michael Vargo,mvargocooks,2115,,,false
"-158.00833,21.31432",Sun Apr 12 23:33:51 +0000 2020,,,https://www.instagram.com/p/B-5j-1xgnxQ/?igshid=s0lg06xs3itn,1,1249480882538172416,,,,en,"Ewa Beach, HI",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Don’t let the Corona Get You! Stay Safe and Happy Easter .... @ Ewa Beach, Hawaii https://t.co/Z5jAkHVfp0",https://twitter.com/AUGIET/status/1249480882538172416,Fri May 02 10:27:04 +0000 2008,AUGIET,false,"Da REAL Augie T, Dad,Radio Personality, Comedian, Motivational speaker, B.R.A.V.E Hawaii Director, and sometimes ACTOR.",405,10834,5659,163,http://www.augiet.com,AUGIET,AUGIET,66296,,http://www.augiet.com,false
"-4.259,55.858",Sun Apr 12 23:26:14 +0000 2020,washyourhands corona memes staypositive tiktok insta,,https://www.instagram.com/p/B-5jCNihhMv/?igshid=44568fh0gu40,0,1249478968618577922,,,,en,"Glasgow, Scotland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corna won't get me today😏🏃‍♂️💨💨 

#washyourhands #corona #memes #staypositive #tiktok #insta @ Glasgow, United Kingdom https://t.co/1LQufqXWUI",https://twitter.com/eldarkoofficial/status/1249478968618577922,Sun Oct 28 01:24:41 +0000 2018,eldarkoofficial,false,Turn My Pain Into Strength 📍GLA 📍#Upcomingrapper 📍 📍 LINK BIO DOWN ⬇️⬇️,55,17,163,0,"Glasgow, Scotland",El Darko,eldarkoofficial,89,,https://distrokid.com/hyperfollow/eldarko/weapon,false
"-73.56725453,45.75975883",Sun Apr 12 23:32:33 +0000 2020,,,http://dlvr.it/RTfhvD,0,1249480555420250112,,,,en,"Mascouche, Québec",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: World countries in shock are the deadliest survivor of Corona Virus: The National Health Service figure does not include deaths in Scotland, Wales or Northern Ireland. A chart for the whole U.K. will be released later. https://t.co/4LBOGXtGlp",https://twitter.com/pairsonnalitesN/status/1249480555420250112,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1486,1327,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,790210,,https://edu.stigmabase.org/,false
"8.2275,46.8182",Sun Apr 12 23:32:58 +0000 2020,CovidSwitzerland,,https://covid19.healthdata.org/switzerland https://corona-scanner.com/country/switzerland,0,1249480662387773445,neilellis,1249480660185682000,14292054,en,"Sachseln, Schweiz",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇨🇭 Switzerland

10 day forecast of 1,464 dead. This wave may last 111 days and see 149,509 cases and 2,093 deaths. Cases double every 13.5 days.

🏥: https://t.co/uFS9sAGuo3
📈: https://t.co/bLY9diiVXq

🕛 13/04 #CovidSwitzerland

3/4",https://twitter.com/neilellis/status/1249480662387773445,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32581,552,260,60,UK,Neil Ellis,neilellis,34705,,,false
